1,1,56,0,0.333333
1,1,56,1,0.333333
1,1,56,2,0.333333
1,1,56,3,0.333333
1,2,56,0,0.333333
1,2,56,1,0.333333
1,2,56,2,0.333333
1,2,56,3,0.333333
1,3,56,0,0.333333
1,3,56,1,0.333333
1,3,56,2,0.333333
1,3,56,3,0.333333
1,4,56,0,0.333333
1,4,56,1,0.333333
1,4,56,2,0.333333
1,4,56,3,0.333333
1,5,56,0,0.337662
1,5,56,1,0.333333
1,5,56,2,0.333333
1,5,56,3,0.333333
1,6,56,0,0.406926
1,6,56,1,0.333333
1,6,56,2,0.333333
1,6,56,3,0.333333
1,7,56,0,0.458874
1,7,56,1,0.341385
1,7,56,2,0.333333
1,7,56,3,0.333333
1,8,56,0,0.528139
1,8,56,1,0.378295
1,8,56,2,0.333333
1,8,56,3,0.333333
1,9,56,0,0.597403
1,9,56,1,0.412556
1,9,56,2,0.333333
1,9,56,3,0.333333
1,10,56,0,0.333333
1,10,56,1,0.333333
1,10,56,2,0.333333
1,10,56,3,0.333333
1,11,56,0,0.337662
1,11,56,1,0.333333
1,11,56,2,0.333333
1,11,56,3,0.333333
1,12,56,0,0.389610
1,12,56,1,0.333333
1,12,56,2,0.333333
1,12,56,3,0.333333
1,13,56,0,0.428571
1,13,56,1,0.333333
1,13,56,2,0.333333
1,13,56,3,0.333333
1,14,56,0,0.500000
1,14,56,1,0.363636
1,14,56,2,0.333333
1,14,56,3,0.333333
1,15,56,0,0.538961
1,15,56,1,0.383815
1,15,56,2,0.333333
1,15,56,3,0.333333
1,16,56,0,0.577922
1,16,56,1,0.403171
1,16,56,2,0.333333
1,16,56,3,0.333333
1,17,56,0,0.385281
1,17,56,1,0.333333
1,17,56,2,0.333333
1,17,56,3,0.333333
1,18,56,0,0.415584
1,18,56,1,0.333333
1,18,56,2,0.333333
1,18,56,3,0.333333
1,19,56,0,0.467532
1,19,56,1,0.346154
1,19,56,2,0.333333
1,19,56,3,0.333333
1,20,56,0,0.502165
1,20,56,1,0.364780
1,20,56,2,0.333333
1,20,56,3,0.333333
1,21,56,0,0.555706
1,21,56,1,0.392232
1,21,56,2,0.333333
1,21,56,3,0.333333
1,22,56,0,0.599008
1,22,56,1,0.413321
1,22,56,2,0.333333
1,22,56,3,0.333333
1,23,56,0,0.642309
1,23,56,1,0.433486
1,23,56,2,0.333333
1,23,56,3,0.333333
1,24,56,0,0.692828
1,24,56,1,0.455922
1,24,56,2,0.339748
1,24,56,3,0.333333
1,25,56,0,0.718615
1,25,56,1,0.466948
1,25,56,2,0.345833
1,25,56,3,0.333333
1,26,56,0,0.770563
1,26,56,1,0.488340
1,26,56,2,0.357430
1,26,56,3,0.333333
1,27,56,0,0.796537
1,27,56,1,0.498645
1,27,56,2,0.362919
1,27,56,3,0.333333
1,28,56,0,0.919192
1,28,56,1,0.544096
1,28,56,2,0.386412
1,28,56,3,0.333333
1,0,57,0,0.333333
1,0,57,1,0.333333
1,0,57,2,0.333333
1,0,57,3,0.333333
1,1,57,0,0.333333
1,1,57,1,0.333333
1,1,57,2,0.333333
1,1,57,3,0.333333
1,2,57,0,0.333333
1,2,57,1,0.333333
1,2,57,2,0.333333
1,2,57,3,0.333333
1,3,57,0,0.333333
1,3,57,1,0.333333
1,3,57,2,0.333333
1,3,57,3,0.333333
1,4,57,0,0.333333
1,4,57,1,0.333333
1,4,57,2,0.333333
1,4,57,3,0.333333
1,5,57,0,0.333333
1,5,57,1,0.333333
1,5,57,2,0.333333
1,5,57,3,0.333333
1,6,57,0,0.399787
1,6,57,1,0.333333
1,6,57,2,0.333333
1,6,57,3,0.333333
1,7,57,0,0.467836
1,7,57,1,0.346320
1,7,57,2,0.333333
1,7,57,3,0.333333
1,8,57,0,0.535885
1,8,57,1,0.382253
1,8,57,2,0.333333
1,8,57,3,0.333333
1,9,57,0,0.612440
1,9,57,1,0.419672
1,9,57,2,0.333333
1,9,57,3,0.333333
1,10,57,0,0.333333
1,10,57,1,0.333333
1,10,57,2,0.333333
1,10,57,3,0.333333
1,11,57,0,0.333333
1,11,57,1,0.333333
1,11,57,2,0.333333
1,11,57,3,0.333333
1,12,57,0,0.382775
1,12,57,1,0.333333
1,12,57,2,0.333333
1,12,57,3,0.333333
1,13,57,0,0.433812
1,13,57,1,0.333333
1,13,57,2,0.333333
1,13,57,3,0.333333
1,14,57,0,0.491228
1,14,57,1,0.358974
1,14,57,2,0.333333
1,14,57,3,0.333333
1,15,57,0,0.548644
1,15,57,1,0.388701
1,15,57,2,0.333333
1,15,57,3,0.333333
1,16,57,0,0.586922
1,16,57,1,0.407530
1,16,57,2,0.333333
1,16,57,3,0.333333
1,17,57,0,0.391281
1,17,57,1,0.333333
1,17,57,2,0.333333
1,17,57,3,0.333333
1,18,57,0,0.408293
1,18,57,1,0.333333
1,18,57,2,0.333333
1,18,57,3,0.333333
1,19,57,0,0.459330
1,19,57,1,0.341637
1,19,57,2,0.333333
1,19,57,3,0.333333
1,20,57,0,0.510367
1,20,57,1,0.369089
1,20,57,2,0.333333
1,20,57,3,0.333333
1,21,57,0,0.546099
1,21,57,1,0.387421
1,21,57,2,0.333333
1,21,57,3,0.333333
1,22,57,0,0.588652
1,22,57,1,0.408364
1,22,57,2,0.333333
1,22,57,3,0.333333
1,23,57,0,0.631206
1,23,57,1,0.428400
1,23,57,2,0.333333
1,23,57,3,0.333333
1,24,57,0,0.680851
1,24,57,1,0.450704
1,24,57,2,0.336842
1,24,57,3,0.333333
1,25,57,0,0.731526
1,25,57,1,0.472365
1,25,57,2,0.348796
1,25,57,3,0.333333
1,26,57,0,0.782562
1,26,57,1,0.493132
1,26,57,2,0.359990
1,26,57,3,0.333333
1,27,57,0,0.816587
1,27,57,1,0.506429
1,27,57,2,0.367025
1,27,57,3,0.333333
1,28,57,0,0.943513
1,28,57,1,0.552526
1,28,57,2,0.390645
1,28,57,3,0.333333
1,0,58,0,0.333333
1,0,58,1,0.333333
1,0,58,2,0.333333
1,0,58,3,0.333333
1,1,58,0,0.333333
1,1,58,1,0.333333
1,1,58,2,0.333333
1,1,58,3,0.333333
1,2,58,0,0.333333
1,2,58,1,0.333333
1,2,58,2,0.333333
1,2,58,3,0.333333
1,3,58,0,0.333333
1,3,58,1,0.333333
1,3,58,2,0.333333
1,3,58,3,0.333333
1,4,58,0,0.333333
1,4,58,1,0.333333
1,4,58,2,0.333333
1,4,58,3,0.333333
1,5,58,0,0.338558
1,5,58,1,0.333333
1,5,58,2,0.333333
1,5,58,3,0.333333
1,6,58,0,0.392894
1,6,58,1,0.333333
1,6,58,2,0.333333
1,6,58,3,0.333333
1,7,58,0,0.459770
1,7,58,1,0.341880
1,7,58,2,0.333333
1,7,58,3,0.333333
1,8,58,0,0.526646
1,8,58,1,0.377528
1,8,58,2,0.333333
1,8,58,3,0.333333
1,9,58,0,0.601881
1,9,58,1,0.414687
1,9,58,2,0.333333
1,9,58,3,0.333333
1,10,58,0,0.333333
1,10,58,1,0.333333
1,10,58,2,0.333333
1,10,58,3,0.333333
1,11,58,0,0.338558
1,11,58,1,0.333333
1,11,58,2,0.333333
1,11,58,3,0.333333
1,12,58,0,0.388715
1,12,58,1,0.333333
1,12,58,2,0.333333
1,12,58,3,0.333333
1,13,58,0,0.426332
1,13,58,1,0.333333
1,13,58,2,0.333333
1,13,58,3,0.333333
1,14,58,0,0.482759
1,14,58,1,0.354430
1,14,58,2,0.333333
1,14,58,3,0.333333
1,15,58,0,0.539185
1,15,58,1,0.383929
1,15,58,2,0.333333
1,15,58,3,0.333333
1,16,58,0,0.576803
1,16,58,1,0.402626
1,16,58,2,0.333333
1,16,58,3,0.333333
1,17,58,0,0.384535
1,17,58,1,0.333333
1,17,58,2,0.333333
1,17,58,3,0.333333
1,18,58,0,0.417973
1,18,58,1,0.333333
1,18,58,2,0.333333
1,18,58,3,0.333333
1,19,58,0,0.451411
1,19,58,1,0.337237
1,19,58,2,0.333333
1,19,58,3,0.333333
1,20,58,0,0.501567
1,20,58,1,0.364465
1,20,58,2,0.333333
1,20,58,3,0.333333
1,21,58,0,0.557370
1,21,58,1,0.393060
1,21,58,2,0.333333
1,21,58,3,0.333333
1,22,58,0,0.599173
1,22,58,1,0.413399
1,22,58,2,0.333333
1,22,58,3,0.333333
1,23,58,0,0.640975
1,23,58,1,0.432878
1,23,58,2,0.333333
1,23,58,3,0.333333
1,24,58,0,0.693835
1,24,58,1,0.456357
1,24,58,2,0.339990
1,24,58,3,0.333333
1,25,58,0,0.718913
1,25,58,1,0.467074
1,25,58,2,0.345902
1,25,58,3,0.333333
1,26,58,0,0.769070
1,26,58,1,0.487740
1,26,58,2,0.357108
1,26,58,3,0.333333
1,27,58,0,0.802508
1,27,58,1,0.500978
1,27,58,2,0.364154
1,27,58,3,0.333333
1,28,58,0,0.927112
1,28,58,1,0.546861
1,28,58,2,0.387805
1,28,58,3,0.333333
1,0,59,0,0.333333
1,0,59,1,0.333333
1,0,59,2,0.333333
1,0,59,3,0.333333
1,1,59,0,0.333333
1,1,59,1,0.333333
1,1,59,2,0.333333
1,1,59,3,0.333333
1,2,59,0,0.333333
1,2,59,1,0.333333
1,2,59,2,0.333333
1,2,59,3,0.333333
1,3,59,0,0.333333
1,3,59,1,0.333333
1,3,59,2,0.333333
1,3,59,3,0.333333
1,4,59,0,0.333333
1,4,59,1,0.333333
1,4,59,2,0.333333
1,4,59,3,0.333333
1,5,59,0,0.333333
1,5,59,1,0.333333
1,5,59,2,0.333333
1,5,59,3,0.333333
1,6,59,0,0.402671
1,6,59,1,0.333333
1,6,59,2,0.333333
1,6,59,3,0.333333
1,7,59,0,0.468413
1,7,59,1,0.346636
1,7,59,2,0.333333
1,7,59,3,0.333333
1,8,59,0,0.534155
1,8,59,1,0.381371
1,8,59,2,0.333333
1,8,59,3,0.333333
1,9,59,0,0.591680
1,9,59,1,0.409819
1,9,59,2,0.333333
1,9,59,3,0.333333
1,10,59,0,0.333333
1,10,59,1,0.333333
1,10,59,2,0.333333
1,10,59,3,0.333333
1,11,59,0,0.333333
1,11,59,1,0.333333
1,11,59,2,0.333333
1,11,59,3,0.333333
1,12,59,0,0.382126
1,12,59,1,0.333333
1,12,59,2,0.333333
1,12,59,3,0.333333
1,13,59,0,0.437596
1,13,59,1,0.333333
1,13,59,2,0.333333
1,13,59,3,0.333333
1,14,59,0,0.493066
1,14,59,1,0.359955
1,14,59,2,0.333333
1,14,59,3,0.333333
1,15,59,0,0.548536
1,15,59,1,0.388646
1,15,59,2,0.333333
1,15,59,3,0.333333
1,16,59,0,0.591680
1,16,59,1,0.409819
1,16,59,2,0.333333
1,16,59,3,0.333333
1,17,59,0,0.394453
1,17,59,1,0.333333
1,17,59,2,0.333333
1,17,59,3,0.333333
1,18,59,0,0.410889
1,18,59,1,0.333333
1,18,59,2,0.333333
1,18,59,3,0.333333
1,19,59,0,0.460195
1,19,59,1,0.342115
1,19,59,2,0.333333
1,19,59,3,0.333333
1,20,59,0,0.509502
1,20,59,1,0.368636
1,20,59,2,0.333333
1,20,59,3,0.333333
1,21,59,0,0.548063
1,21,59,1,0.388408
1,21,59,2,0.333333
1,21,59,3,0.333333
1,22,59,0,0.589167
1,22,59,1,0.408612
1,22,59,2,0.333333
1,22,59,3,0.333333
1,23,59,0,0.630272
1,23,59,1,0.427969
1,23,59,2,0.333333
1,23,59,3,0.333333
1,24,59,0,0.682075
1,24,59,1,0.451240
1,24,59,2,0.337141
1,24,59,3,0.333333
1,25,59,0,0.731382
1,25,59,1,0.472305
1,25,59,2,0.348763
1,25,59,3,0.333333
1,26,59,0,0.788906
1,26,59,1,0.495644
1,26,59,2,0.361327
1,26,59,3,0.333333
1,27,59,0,0.815348
1,27,59,1,0.505952
1,27,59,2,0.366775
1,27,59,3,0.333333
1,28,59,0,0.942789
1,28,59,1,0.552278
1,28,59,2,0.390521
1,28,59,3,0.333333
1,0,60,0,0.333333
1,0,60,1,0.333333
1,0,60,2,0.333333
1,0,60,3,0.333333
1,1,60,0,0.333333
1,1,60,1,0.333333
1,1,60,2,0.333333
1,1,60,3,0.333333
1,2,60,0,0.333333
1,2,60,1,0.333333
1,2,60,2,0.333333
1,2,60,3,0.333333
1,3,60,0,0.333333
1,3,60,1,0.333333
1,3,60,2,0.333333
1,3,60,3,0.333333
1,4,60,0,0.333333
1,4,60,1,0.333333
1,4,60,2,0.333333
1,4,60,3,0.333333
1,5,60,0,0.339394
1,5,60,1,0.333333
1,5,60,2,0.333333
1,5,60,3,0.333333
1,6,60,0,0.395960
1,6,60,1,0.333333
1,6,60,2,0.333333
1,6,60,3,0.333333
1,7,60,0,0.460606
1,7,60,1,0.342342
1,7,60,2,0.333333
1,7,60,3,0.333333
1,8,60,0,0.541414
1,8,60,1,0.385057
1,8,60,2,0.333333
1,8,60,3,0.333333
1,9,60,0,0.606061
1,9,60,1,0.416667
1,9,60,2,0.333333
1,9,60,3,0.333333
1,10,60,0,0.333333
1,10,60,1,0.333333
1,10,60,2,0.333333
1,10,60,3,0.333333
1,11,60,0,0.339394
1,11,60,1,0.333333
1,11,60,2,0.333333
1,11,60,3,0.333333
1,12,60,0,0.387879
1,12,60,1,0.333333
1,12,60,2,0.333333
1,12,60,3,0.333333
1,13,60,0,0.430303
1,13,60,1,0.333333
1,13,60,2,0.333333
1,13,60,3,0.333333
1,14,60,0,0.484848
1,14,60,1,0.355556
1,14,60,2,0.333333
1,14,60,3,0.333333
1,15,60,0,0.539394
1,15,60,1,0.384035
1,15,60,2,0.333333
1,15,60,3,0.333333
1,16,60,0,0.581818
1,16,60,1,0.405063
1,16,60,2,0.333333
1,16,60,3,0.333333
1,17,60,0,0.387879
1,17,60,1,0.333333
1,17,60,2,0.333333
1,17,60,3,0.333333
1,18,60,0,0.420202
1,18,60,1,0.333333
1,18,60,2,0.333333
1,18,60,3,0.333333
1,19,60,0,0.452525
1,19,60,1,0.337858
1,19,60,2,0.333333
1,19,60,3,0.333333
1,20,60,0,0.501010
1,20,60,1,0.364170
1,20,60,2,0.333333
1,20,60,3,0.333333
1,21,60,0,0.538721
1,21,60,1,0.383693
1,21,60,2,0.333333
1,21,60,3,0.333333
1,22,60,0,0.599327
1,22,60,1,0.413473
1,22,60,2,0.333333
1,22,60,3,0.333333
1,23,60,0,0.646465
1,23,60,1,0.435374
1,23,60,2,0.333333
1,23,60,3,0.333333
1,24,60,0,0.694949
1,24,60,1,0.456839
1,24,60,2,0.340257
1,24,60,3,0.333333
1,25,60,0,0.719192
1,25,60,1,0.467192
1,25,60,2,0.345967
1,25,60,3,0.333333
1,26,60,0,0.775758
1,26,60,1,0.490421
1,26,60,2,0.358543
1,26,60,3,0.333333
1,27,60,0,0.801650
1,27,60,1,0.500644
1,27,60,2,0.363977
1,27,60,3,0.333333
1,28,60,0,0.926599
1,28,60,1,0.546683
1,28,60,2,0.387715
1,28,60,3,0.333333
1,0,61,0,0.333333
1,0,61,1,0.333333
1,0,61,2,0.333333
1,0,61,3,0.333333
1,1,61,0,0.333333
1,1,61,1,0.333333
1,1,61,2,0.333333
1,1,61,3,0.333333
1,2,61,0,0.333333
1,2,61,1,0.333333
1,2,61,2,0.333333
1,2,61,3,0.333333
1,3,61,0,0.333333
1,3,61,1,0.333333
1,3,61,2,0.333333
1,3,61,3,0.333333
1,4,61,0,0.333333
1,4,61,1,0.333333
1,4,61,2,0.333333
1,4,61,3,0.333333
1,5,61,0,0.333830
1,5,61,1,0.333333
1,5,61,2,0.333333
1,5,61,3,0.333333
1,6,61,0,0.405365
1,6,61,1,0.333333
1,6,61,2,0.333333
1,6,61,3,0.333333
1,7,61,0,0.468952
1,7,61,1,0.346931
1,7,61,2,0.333333
1,7,61,3,0.333333
1,8,61,0,0.532538
1,8,61,1,0.380547
1,8,61,2,0.333333
1,8,61,3,0.333333
1,9,61,0,0.596125
1,9,61,1,0.411946
1,9,61,2,0.333333
1,9,61,3,0.333333
1,10,61,0,0.333333
1,10,61,1,0.333333
1,10,61,2,0.333333
1,10,61,3,0.333333
1,11,61,0,0.333830
1,11,61,1,0.333333
1,11,61,2,0.333333
1,11,61,3,0.333333
1,12,61,0,0.381520
1,12,61,1,0.333333
1,12,61,2,0.333333
1,12,61,3,0.333333
1,13,61,0,0.441133
1,13,61,1,0.333333
1,13,61,2,0.333333
1,13,61,3,0.333333
1,14,61,0,0.494784
1,14,61,1,0.360870
1,14,61,2,0.333333
1,14,61,3,0.333333
1,15,61,0,0.548435
1,15,61,1,0.388596
1,15,61,2,0.333333
1,15,61,3,0.333333
1,16,61,0,0.572280
1,16,61,1,0.400417
1,16,61,2,0.333333
1,16,61,3,0.333333
1,17,61,0,0.381520
1,17,61,1,0.333333
1,17,61,2,0.333333
1,17,61,3,0.333333
1,18,61,0,0.413313
1,18,61,1,0.333333
1,18,61,2,0.333333
1,18,61,3,0.333333
1,19,61,0,0.461003
1,19,61,1,0.342562
1,19,61,2,0.333333
1,19,61,3,0.333333
1,20,61,0,0.510145
1,20,61,1,0.368973
1,20,61,2,0.333333
1,20,61,3,0.333333
1,21,61,0,0.549896
1,21,61,1,0.389329
1,21,61,2,0.333333
1,21,61,3,0.333333
1,22,61,0,0.589648
1,22,61,1,0.408843
1,22,61,2,0.333333
1,22,61,3,0.333333
1,23,61,0,0.636025
1,23,61,1,0.430614
1,23,61,2,0.333333
1,23,61,3,0.333333
1,24,61,0,0.683557
1,24,61,1,0.451888
1,24,61,2,0.337503
1,24,61,3,0.333333
1,25,61,0,0.731247
1,25,61,1,0.472249
1,25,61,2,0.348733
1,25,61,3,0.333333
1,26,61,0,0.763040
1,26,61,1,0.485308
1,26,61,2,0.355803
1,26,61,3,0.333333
1,27,61,0,0.816232
1,27,61,1,0.506293
1,27,61,2,0.366953
1,27,61,3,0.333333
1,28,61,0,0.943671
1,28,61,1,0.552581
1,28,61,2,0.390672
1,28,61,3,0.333333
1,0,62,0,0.333333
1,0,62,1,0.333333
1,0,62,2,0.333333
1,0,62,3,0.333333
1,1,62,0,0.333333
1,1,62,1,0.333333
1,1,62,2,0.333333
1,1,62,3,0.333333
1,2,62,0,0.333333
1,2,62,1,0.333333
1,2,62,2,0.333333
1,2,62,3,0.333333
1,3,62,0,0.333333
1,3,62,1,0.333333
1,3,62,2,0.333333
1,3,62,3,0.333333
1,4,62,0,0.333333
1,4,62,1,0.333333
1,4,62,2,0.333333
1,4,62,3,0.333333
1,5,62,0,0.340176
1,5,62,1,0.333333
1,5,62,2,0.333333
1,5,62,3,0.333333
1,6,62,0,0.398827
1,6,62,1,0.333333
1,6,62,2,0.333333
1,6,62,3,0.333333
1,7,62,0,0.461388
1,7,62,1,0.342774
1,7,62,2,0.333333
1,7,62,3,0.333333
1,8,62,0,0.539589
1,8,62,1,0.384134
1,8,62,2,0.333333
1,8,62,3,0.333333
1,9,62,0,0.609971
1,9,62,1,0.418511
1,9,62,2,0.333333
1,9,62,3,0.333333
1,10,62,0,0.333333
1,10,62,1,0.333333
1,10,62,2,0.333333
1,10,62,3,0.333333
1,11,62,0,0.340176
1,11,62,1,0.333333
1,11,62,2,0.333333
1,11,62,3,0.333333
1,12,62,0,0.387097
1,12,62,1,0.333333
1,12,62,2,0.333333
1,12,62,3,0.333333
1,13,62,0,0.434018
1,13,62,1,0.333333
1,13,62,2,0.333333
1,13,62,3,0.333333
1,14,62,0,0.486804
1,14,62,1,0.356606
1,14,62,2,0.333333
1,14,62,3,0.333333
1,15,62,0,0.539589
1,15,62,1,0.384134
1,15,62,2,0.333333
1,15,62,3,0.333333
1,16,62,0,0.586510
1,16,62,1,0.407332
1,16,62,2,0.333333
1,16,62,3,0.333333
1,17,62,0,0.391007
1,17,62,1,0.333333
1,17,62,2,0.333333
1,17,62,3,0.333333
1,18,62,0,0.406647
1,18,62,1,0.333333
1,18,62,2,0.333333
1,18,62,3,0.333333
1,19,62,0,0.453568
1,19,62,1,0.338439
1,19,62,2,0.333333
1,19,62,3,0.333333
1,20,62,0,0.502037
1,20,62,1,0.364713
1,20,62,2,0.333333
1,20,62,3,0.333333
1,21,62,0,0.541157
1,21,62,1,0.384928
1,21,62,2,0.333333
1,21,62,3,0.333333
1,22,62,0,0.599837
1,22,62,1,0.413716
1,22,62,2,0.333333
1,22,62,3,0.333333
1,23,62,0,0.649071
1,23,62,1,0.436555
1,23,62,2,0.333333
1,23,62,3,0.333333
1,24,62,0,0.695992
1,24,62,1,0.457290
1,24,62,2,0.340507
1,24,62,3,0.333333
1,25,62,0,0.719453
1,25,62,1,0.467302
1,25,62,2,0.346027
1,25,62,3,0.333333
1,26,62,0,0.775592
1,26,62,1,0.490355
1,26,62,2,0.358508
1,26,62,3,0.333333
1,27,62,0,0.802965
1,27,62,1,0.501157
1,27,62,2,0.364248
1,27,62,3,0.333333
1,28,62,0,0.927990
1,28,62,1,0.547166
1,28,62,2,0.387958
1,28,62,3,0.333333
1,0,63,0,0.333333
1,0,63,1,0.333333
1,0,63,2,0.333333
1,0,63,3,0.333333
1,1,63,0,0.333333
1,1,63,1,0.333333
1,1,63,2,0.333333
1,1,63,3,0.333333
1,2,63,0,0.333333
1,2,63,1,0.333333
1,2,63,2,0.333333
1,2,63,3,0.333333
1,3,63,0,0.333333
1,3,63,1,0.333333
1,3,63,2,0.333333
1,3,63,3,0.333333
1,4,63,0,0.333333
1,4,63,1,0.333333
1,4,63,2,0.333333
1,4,63,3,0.333333
1,5,63,0,0.334776
1,5,63,1,0.333333
1,5,63,2,0.333333
1,5,63,3,0.333333
1,6,63,0,0.392496
1,6,63,1,0.333333
1,6,63,2,0.333333
1,6,63,3,0.333333
1,7,63,0,0.469456
1,7,63,1,0.347207
1,7,63,2,0.333333
1,7,63,3,0.333333
1,8,63,0,0.531025
1,8,63,1,0.379773
1,8,63,2,0.333333
1,8,63,3,0.333333
1,9,63,0,0.600289
1,9,63,1,0.413930
1,9,63,2,0.333333
1,9,63,3,0.333333
1,10,63,0,0.333333
1,10,63,1,0.333333
1,10,63,2,0.333333
1,10,63,3,0.333333
1,11,63,0,0.334776
1,11,63,1,0.333333
1,11,63,2,0.333333
1,11,63,3,0.333333
1,12,63,0,0.380952
1,12,63,1,0.333333
1,12,63,2,0.333333
1,12,63,3,0.333333
1,13,63,0,0.427128
1,13,63,1,0.333333
1,13,63,2,0.333333
1,13,63,3,0.333333
1,14,63,0,0.496392
1,14,63,1,0.361725
1,14,63,2,0.333333
1,14,63,3,0.333333
1,15,63,0,0.554113
1,15,63,1,0.391437
1,15,63,2,0.333333
1,15,63,3,0.333333
1,16,63,0,0.577201
1,16,63,1,0.402820
1,16,63,2,0.333333
1,16,63,3,0.333333
1,17,63,0,0.384800
1,17,63,1,0.333333
1,17,63,2,0.333333
1,17,63,3,0.333333
1,18,63,0,0.415584
1,18,63,1,0.333333
1,18,63,2,0.333333
1,18,63,3,0.333333
1,19,63,0,0.461760
1,19,63,1,0.342980
1,19,63,2,0.333333
1,19,63,3,0.333333
1,20,63,0,0.493887
1,20,63,1,0.360392
1,20,63,2,0.333333
1,20,63,3,0.333333
1,21,63,0,0.551614
1,21,63,1,0.390189
1,21,63,2,0.333333
1,21,63,3,0.333333
1,22,63,0,0.590098
1,22,63,1,0.409059
1,22,63,2,0.333333
1,22,63,3,0.333333
1,23,63,0,0.638769
1,23,63,1,0.431870
1,23,63,2,0.333333
1,23,63,3,0.333333
1,24,63,0,0.684945
1,24,63,1,0.452494
1,24,63,2,0.337841
1,24,63,3,0.333333
1,25,63,0,0.738817
1,25,63,1,0.475395
1,25,63,2,0.350445
1,25,63,3,0.333333
1,26,63,0,0.763187
1,26,63,1,0.485368
1,26,63,2,0.355835
1,26,63,3,0.333333
1,27,63,0,0.817059
1,27,63,1,0.506611
1,27,63,2,0.367121
1,27,63,3,0.333333
1,28,63,0,0.944498
1,28,63,1,0.552864
1,28,63,2,0.390814
1,28,63,3,0.333333
1,0,64,0,0.333333
1,0,64,1,0.333333
1,0,64,2,0.333333
1,0,64,3,0.333333
1,1,64,0,0.333333
1,1,64,1,0.333333
1,1,64,2,0.333333
1,1,64,3,0.333333
1,2,64,0,0.333333
1,2,64,1,0.333333
1,2,64,2,0.333333
1,2,64,3,0.333333
1,3,64,0,0.333333
1,3,64,1,0.333333
1,3,64,2,0.333333
1,3,64,3,0.333333
1,4,64,0,0.333333
1,4,64,1,0.333333
1,4,64,2,0.333333
1,4,64,3,0.333333
1,5,64,0,0.340909
1,5,64,1,0.333333
1,5,64,2,0.333333
1,5,64,3,0.333333
1,6,64,0,0.401515
1,6,64,1,0.333333
1,6,64,2,0.333333
1,6,64,3,0.333333
1,7,64,0,0.462121
1,7,64,1,0.343179
1,7,64,2,0.333333
1,7,64,3,0.333333
1,8,64,0,0.545455
1,8,64,1,0.387097
1,8,64,2,0.333333
1,8,64,3,0.333333
1,9,64,0,0.613636
1,9,64,1,0.420233
1,9,64,2,0.333333
1,9,64,3,0.333333
1,10,64,0,0.333333
1,10,64,1,0.333333
1,10,64,2,0.333333
1,10,64,3,0.333333
1,11,64,0,0.340909
1,11,64,1,0.333333
1,11,64,2,0.333333
1,11,64,3,0.333333
1,12,64,0,0.386364
1,12,64,1,0.333333
1,12,64,2,0.333333
1,12,64,3,0.333333
1,13,64,0,0.437500
1,13,64,1,0.333333
1,13,64,2,0.333333
1,13,64,3,0.333333
1,14,64,0,0.488636
1,14,64,1,0.357588
1,14,64,2,0.333333
1,14,64,3,0.333333
1,15,64,0,0.545455
1,15,64,1,0.387097
1,15,64,2,0.333333
1,15,64,3,0.333333
1,16,64,0,0.590909
1,16,64,1,0.409449
1,16,64,2,0.333333
1,16,64,3,0.333333
1,17,64,0,0.393939
1,17,64,1,0.333333
1,17,64,2,0.333333
1,17,64,3,0.333333
1,18,64,0,0.409091
1,18,64,1,0.333333
1,18,64,2,0.333333
1,18,64,3,0.333333
1,19,64,0,0.454545
1,19,64,1,0.338983
1,19,64,2,0.333333
1,19,64,3,0.333333
1,20,64,0,0.505230
1,20,64,1,0.366395
1,20,64,2,0.333333
1,20,64,3,0.333333
1,21,64,0,0.543122
1,21,64,1,0.385921
1,21,64,2,0.333333
1,21,64,3,0.333333
1,22,64,0,0.581014
1,22,64,1,0.404674
1,22,64,2,0.333333
1,22,64,3,0.333333
1,23,64,0,0.628788
1,23,64,1,0.427284
1,23,64,2,0.333333
1,23,64,3,0.333333
1,24,64,0,0.674242
1,24,64,1,0.447799
1,24,64,2,0.335217
1,24,64,3,0.333333
1,25,64,0,0.727273
1,25,64,1,0.470588
1,25,64,2,0.347826
1,25,64,3,0.333333
1,26,64,0,0.778331
1,26,64,1,0.491449
1,26,64,2,0.359092
1,26,64,3,0.333333
1,27,64,0,0.804865
1,27,64,1,0.501896
1,27,64,2,0.364638
1,27,64,3,0.333333
1,28,64,0,0.929293
1,28,64,1,0.547619
1,28,64,2,0.388186
1,28,64,3,0.333333
1,0,65,0,0.333333
1,0,65,1,0.333333
1,0,65,2,0.333333
1,0,65,3,0.333333
1,1,65,0,0.333333
1,1,65,1,0.333333
1,1,65,2,0.333333
1,1,65,3,0.333333
1,2,65,0,0.333333
1,2,65,1,0.333333
1,2,65,2,0.333333
1,2,65,3,0.333333
1,3,65,0,0.333333
1,3,65,1,0.333333
1,3,65,2,0.333333
1,3,65,3,0.333333
1,4,65,0,0.333333
1,4,65,1,0.333333
1,4,65,2,0.333333
1,4,65,3,0.333333
1,5,65,0,0.335664
1,5,65,1,0.333333
1,5,65,2,0.333333
1,5,65,3,0.333333
1,6,65,0,0.395338
1,6,65,1,0.333333
1,6,65,2,0.333333
1,6,65,3,0.333333
1,7,65,0,0.469930
1,7,65,1,0.347466
1,7,65,2,0.333333
1,7,65,3,0.333333
1,8,65,0,0.537063
1,8,65,1,0.382851
1,8,65,2,0.333333
1,8,65,3,0.333333
