0,20,11,1
0,21,11,1
0,22,11,1
0,23,11,1
0,24,11,1
0,25,11,2
0,26,11,2
0,27,11,2
0,28,11,2
0,0,12,1
0,1,12,1
0,2,12,1
0,3,12,1
0,4,12,1
0,5,12,1
0,6,12,1
0,7,12,1
0,8,12,1
0,9,12,1
0,10,12,1
0,11,12,1
0,12,12,1
0,13,12,1
0,14,12,1
0,15,12,1
0,16,12,1
0,17,12,1
0,18,12,1
0,19,12,1
0,20,12,1
0,21,12,1
0,22,12,1
0,23,12,1
0,24,12,2
0,25,12,2
0,26,12,2
0,27,12,2
0,28,12,2
0,0,13,1
0,1,13,1
0,2,13,1
0,3,13,1
0,4,13,1
0,5,13,1
0,6,13,1
0,7,13,1
0,8,13,1
0,9,13,1
0,10,13,1
0,11,13,1
0,12,13,1
0,13,13,1
0,14,13,1
0,15,13,1
0,16,13,1
0,17,13,1
0,18,13,1
0,19,13,1
0,20,13,1
0,21,13,1
0,22,13,1
0,23,13,2
0,24,13,2
0,25,13,2
0,26,13,2
0,27,13,2
0,28,13,2
0,0,14,1
0,1,14,1
0,2,14,1
0,3,14,1
0,4,14,1
0,5,14,1
0,6,14,1
0,7,14,1
0,8,14,1
0,9,14,1
0,10,14,1
0,11,14,1
0,12,14,1
0,13,14,1
0,14,14,1
0,15,14,1
0,16,14,1
0,17,14,1
0,18,14,1
0,19,14,1
0,20,14,1
0,21,14,1
0,22,14,2
0,23,14,2
0,24,14,2
0,25,14,2
0,26,14,2
0,27,14,2
0,28,14,2
0,0,15,1
0,1,15,1
0,2,15,1
0,3,15,1
0,4,15,1
0,5,15,1
0,6,15,1
0,7,15,1
0,8,15,1
0,9,15,1
0,10,15,1
0,11,15,1
0,12,15,1
0,13,15,1
0,14,15,1
0,15,15,1
0,16,15,1
0,17,15,1
0,18,15,1
0,19,15,1
0,20,15,2
0,21,15,2
0,22,15,2
0,23,15,2
0,24,15,2
0,25,15,2
0,26,15,2
0,27,15,2
0,28,15,2
0,0,16,1
0,1,16,1
0,2,16,1
0,3,16,1
0,4,16,1
0,5,16,1
0,6,16,1
0,7,16,1
0,8,16,1
0,9,16,1
0,10,16,1
0,11,16,1
0,12,16,1
0,13,16,1
0,14,16,1
0,15,16,1
0,16,16,1
0,17,16,1
0,18,16,1
0,19,16,2
0,20,16,2
0,21,16,2
0,22,16,2
0,23,16,2
0,24,16,2
0,25,16,2
0,26,16,2
0,27,16,2
0,28,16,2
0,0,17,1
0,1,17,1
0,2,17,1
0,3,17,1
0,4,17,1
0,5,17,1
0,6,17,1
0,7,17,1
0,8,17,1
0,9,17,1
0,10,17,1
0,11,17,1
0,12,17,1
0,13,17,1
0,14,17,1
0,15,17,1
0,16,17,1
0,17,17,1
0,18,17,2
0,19,17,2
0,20,17,2
0,21,17,2
0,22,17,2
0,23,17,2
0,24,17,2
0,25,17,2
0,26,17,2
0,27,17,2
0,28,17,3
0,0,18,1
0,1,18,1
0,2,18,1
0,3,18,1
0,4,18,1
0,5,18,1
0,6,18,1
0,7,18,1
0,8,18,1
0,9,18,1
0,10,18,1
0,11,18,1
0,12,18,1
0,13,18,1
0,14,18,1
0,15,18,1
0,16,18,1
0,17,18,1
0,18,18,2
0,19,18,2
0,20,18,2
0,21,18,2
0,22,18,2
0,23,18,2
0,24,18,2
0,25,18,2
0,26,18,2
0,27,18,2
0,28,18,3
0,0,19,1
0,1,19,1
0,2,19,1
0,3,19,1
0,4,19,1
0,5,19,1
0,6,19,1
0,7,19,1
0,8,19,1
0,9,19,1
0,10,19,1
0,11,19,1
0,12,19,1
0,13,19,1
0,14,19,1
0,15,19,1
0,16,19,1
0,17,19,2
0,18,19,2
0,19,19,2
0,20,19,2
0,21,19,2
0,22,19,2
0,23,19,2
0,24,19,2
0,25,19,2
0,26,19,2
0,27,19,2
0,28,19,3
0,0,20,1
0,1,20,1
0,2,20,1
0,3,20,1
0,4,20,1
0,5,20,1
0,6,20,1
0,7,20,1
0,8,20,1
0,9,20,1
0,10,20,1
0,11,20,1
0,12,20,1
0,13,20,1
0,14,20,1
0,15,20,1
0,16,20,2
0,17,20,2
0,18,20,2
0,19,20,2
0,20,20,2
0,21,20,2
0,22,20,2
0,23,20,2
0,24,20,2
0,25,20,2
0,26,20,2
0,27,20,3
0,28,20,3
0,0,21,1
0,1,21,1
0,2,21,1
0,3,21,1
0,4,21,1
0,5,21,1
0,6,21,1
0,7,21,1
0,8,21,1
0,9,21,1
0,10,21,1
0,11,21,1
0,12,21,1
0,13,21,1
0,14,21,1
0,15,21,1
0,16,21,2
0,17,21,2
0,18,21,2
0,19,21,2
0,20,21,2
0,21,21,2
0,22,21,2
0,23,21,2
0,24,21,2
0,25,21,2
0,26,21,3
0,27,21,3
0,28,21,3
0,0,22,1
0,1,22,1
0,2,22,1
0,3,22,1
0,4,22,1
0,5,22,1
0,6,22,1
0,7,22,1
0,8,22,1
0,9,22,1
0,10,22,1
0,11,22,1
0,12,22,1
0,13,22,1
0,14,22,1
0,15,22,2
0,16,22,2
0,17,22,2
0,18,22,2
0,19,22,2
0,20,22,2
0,21,22,2
0,22,22,2
0,23,22,2
0,24,22,2
0,25,22,3
0,26,22,3
0,27,22,3
0,28,22,3
0,0,23,1
0,1,23,1
0,2,23,1
0,3,23,1
0,4,23,1
0,5,23,1
0,6,23,1
0,7,23,1
0,8,23,1
0,9,23,1
0,10,23,1
0,11,23,1
0,12,23,1
0,13,23,1
0,14,23,1
0,15,23,2
0,16,23,2
0,17,23,2
0,18,23,2
0,19,23,2
0,20,23,2
0,21,23,2
0,22,23,2
0,23,23,2
0,24,23,3
0,25,23,3
0,26,23,3
0,27,23,3
0,28,23,3
0,0,24,1
0,1,24,1
0,2,24,1
0,3,24,1
0,4,24,1
0,5,24,1
0,6,24,1
0,7,24,1
0,8,24,1
0,9,24,1
0,10,24,1
0,11,24,1
0,12,24,1
0,13,24,1
0,14,24,2
0,15,24,2
0,16,24,2
0,17,24,2
0,18,24,2
0,19,24,2
0,20,24,2
0,21,24,2
0,22,24,2
0,23,24,2
0,24,24,3
0,25,24,3
0,26,24,3
0,27,24,3
0,28,24,3
0,0,25,1
0,1,25,1
0,2,25,1
0,3,25,1
0,4,25,1
0,5,25,1
0,6,25,1
0,7,25,1
0,8,25,1
0,9,25,1
0,10,25,1
0,11,25,1
0,12,25,1
0,13,25,1
0,14,25,2
0,15,25,2
0,16,25,2
0,17,25,2
0,18,25,2
0,19,25,2
0,20,25,2
0,21,25,2
0,22,25,2
0,23,25,3
0,24,25,3
0,25,25,3
0,26,25,3
0,27,25,3
0,28,25,3
0,0,26,1
0,1,26,1
0,2,26,1
0,3,26,1
0,4,26,1
0,5,26,1
0,6,26,1
0,7,26,1
0,8,26,1
0,9,26,1
0,10,26,1
0,11,26,1
0,12,26,1
0,13,26,1
0,14,26,2
0,15,26,2
0,16,26,2
0,17,26,2
0,18,26,2
0,19,26,2
0,20,26,2
0,21,26,2
0,22,26,2
0,23,26,3
0,24,26,3
0,25,26,3
0,26,26,3
0,27,26,3
0,28,26,4
0,0,27,1
0,1,27,1
0,2,27,1
0,3,27,1
0,4,27,1
0,5,27,1
0,6,27,1
0,7,27,1
0,8,27,1
0,9,27,1
0,10,27,1
0,11,27,1
0,12,27,1
0,13,27,2
0,14,27,2
0,15,27,2
0,16,27,2
0,17,27,2
0,18,27,2
0,19,27,2
0,20,27,2
0,21,27,2
0,22,27,3
0,23,27,3
0,24,27,3
0,25,27,3
0,26,27,3
0,27,27,3
0,28,27,4
0,0,28,1
0,1,28,1
0,2,28,1
0,3,28,1
0,4,28,1
0,5,28,1
0,6,28,1
0,7,28,1
0,8,28,1
0,9,28,1
0,10,28,1
0,11,28,1
0,12,28,1
0,13,28,2
0,14,28,2
0,15,28,2
0,16,28,2
0,17,28,2
0,18,28,2
0,19,28,2
0,20,28,2
0,21,28,2
0,22,28,3
0,23,28,3
0,24,28,3
0,25,28,3
0,26,28,3
0,27,28,3
0,28,28,4
0,0,29,1
0,1,29,1
0,2,29,1
0,3,29,1
0,4,29,1
0,5,29,1
0,6,29,1
0,7,29,1
0,8,29,1
0,9,29,1
0,10,29,1
0,11,29,1
0,12,29,1
0,13,29,2
0,14,29,2
0,15,29,2
0,16,29,2
0,17,29,2
0,18,29,2
0,19,29,2
0,20,29,3
0,21,29,3
0,22,29,3
0,23,29,3
0,24,29,3
0,25,29,3
0,26,29,3
0,27,29,3
0,28,29,4
0,0,30,1
0,1,30,1
0,2,30,1
0,3,30,1
0,4,30,1
0,5,30,1
0,6,30,1
0,7,30,1
0,8,30,1
0,9,30,1
0,10,30,1
0,11,30,1
0,12,30,1
0,13,30,2
0,14,30,2
0,15,30,2
0,16,30,2
0,17,30,2
0,18,30,2
0,19,30,2
0,20,30,3
0,21,30,3
0,22,30,3
0,23,30,3
0,24,30,3
0,25,30,3
0,26,30,3
0,27,30,4
0,28,30,4
0,0,31,1
0,1,31,1
0,2,31,1
0,3,31,1
0,4,31,1
0,5,31,1
0,6,31,1
0,7,31,1
0,8,31,1
0,9,31,1
0,10,31,1
0,11,31,1
0,12,31,2
0,13,31,2
0,14,31,2
0,15,31,2
0,16,31,2
0,17,31,2
0,18,31,2
0,19,31,2
0,20,31,3
0,21,31,3
0,22,31,3
0,23,31,3
0,24,31,3
0,25,31,3
0,26,31,4
0,27,31,4
0,28,31,4
0,0,32,1
0,1,32,1
0,2,32,1
0,3,32,1
0,4,32,1
0,5,32,1
0,6,32,1
0,7,32,1
0,8,32,1
0,9,32,1
0,10,32,1
0,11,32,1
0,12,32,2
0,13,32,2
0,14,32,2
0,15,32,2
0,16,32,2
0,17,32,2
0,18,32,2
0,19,32,3
0,20,32,3
0,21,32,3
0,22,32,3
0,23,32,3
0,24,32,3
0,25,32,3
0,26,32,4
0,27,32,4
0,28,32,4
0,0,33,1
0,1,33,1
0,2,33,1
0,3,33,1
0,4,33,1
0,5,33,1
0,6,33,1
0,7,33,1
0,8,33,1
0,9,33,1
0,10,33,1
0,11,33,1
0,12,33,2
0,13,33,2
0,14,33,2
0,15,33,2
0,16,33,2
0,17,33,2
0,18,33,2
0,19,33,3
0,20,33,3
0,21,33,3
0,22,33,3
0,23,33,3
0,24,33,3
0,25,33,4
0,26,33,4
0,27,33,4
0,28,33,5
0,0,34,1
0,1,34,1
0,2,34,1
0,3,34,1
0,4,34,1
0,5,34,1
0,6,34,1
0,7,34,1
0,8,34,1
0,9,34,1
0,10,34,1
0,11,34,1
0,12,34,2
0,13,34,2
0,14,34,2
0,15,34,2
0,16,34,2
0,17,34,2
0,18,34,2
0,19,34,3
0,20,34,3
0,21,34,3
0,22,34,3
0,23,34,3
0,24,34,3
0,25,34,4
0,26,34,4
0,27,34,4
0,28,34,5
0,0,35,1
0,1,35,1
0,2,35,1
0,3,35,1
0,4,35,1
0,5,35,1
0,6,35,1
0,7,35,1
0,8,35,1
0,9,35,1
0,10,35,2
0,11,35,2
0,12,35,2
0,13,35,2
0,14,35,2
0,15,35,2
0,16,35,2
0,17,35,2
0,18,35,3
0,19,35,3
0,20,35,3
0,21,35,3
0,22,35,3
0,23,35,3
0,24,35,4
0,25,35,4
0,26,35,4
0,27,35,4
0,28,35,5
0,0,36,1
0,1,36,1
0,2,36,1
0,3,36,1
0,4,36,1
0,5,36,1
0,6,36,1
0,7,36,1
0,8,36,1
0,9,36,1
0,10,36,2
0,11,36,2
0,12,36,2
0,13,36,2
0,14,36,2
0,15,36,2
0,16,36,2
0,17,36,2
0,18,36,3
0,19,36,3
0,20,36,3
0,21,36,3
0,22,36,3
0,23,36,3
0,24,36,4
0,25,36,4
0,26,36,4
0,27,36,4
0,28,36,5
0,0,37,1
0,1,37,1
0,2,37,1
0,3,37,1
0,4,37,1
0,5,37,1
0,6,37,1
0,7,37,1
0,8,37,1
0,9,37,1
0,10,37,2
0,11,37,2
0,12,37,2
0,13,37,2
0,14,37,2
0,15,37,2
0,16,37,2
0,17,37,2
0,18,37,3
0,19,37,3
0,20,37,3
0,21,37,3
0,22,37,3
0,23,37,3
0,24,37,4
0,25,37,4
0,26,37,4
0,27,37,4
0,28,37,5
0,0,38,1
0,1,38,1
0,2,38,1
0,3,38,1
0,4,38,1
0,5,38,1
0,6,38,1
0,7,38,1
0,8,38,1
0,9,38,1
0,10,38,2
0,11,38,2
0,12,38,2
0,13,38,2
0,14,38,2
0,15,38,2
0,16,38,2
0,17,38,2
0,18,38,3
0,19,38,3
0,20,38,3
0,21,38,3
0,22,38,3
0,23,38,4
0,24,38,4
0,25,38,4
0,26,38,4
0,27,38,5
0,28,38,5
0,0,39,1
0,1,39,1
0,2,39,1
0,3,39,1
0,4,39,1
0,5,39,1
0,6,39,1
0,7,39,1
0,8,39,1
0,9,39,2
0,10,39,2
0,11,39,2
0,12,39,2
0,13,39,2
0,14,39,2
0,15,39,2
0,16,39,2
0,17,39,3
0,18,39,3
0,19,39,3
0,20,39,3
0,21,39,3
0,22,39,3
0,23,39,4
0,24,39,4
0,25,39,4
0,26,39,4
0,27,39,5
0,28,39,5
0,0,40,1
0,1,40,1
0,2,40,1
0,3,40,1
0,4,40,1
0,5,40,1
0,6,40,1
0,7,40,1
0,8,40,1
0,9,40,2
0,10,40,2
0,11,40,2
0,12,40,2
0,13,40,2
0,14,40,2
0,15,40,2
0,16,40,2
0,17,40,3
0,18,40,3
0,19,40,3
0,20,40,3
0,21,40,3
0,22,40,3
0,23,40,4
0,24,40,4
0,25,40,4
0,26,40,5
0,27,40,5
0,28,40,5
0,0,41,1
0,1,41,1
0,2,41,1
0,3,41,1
0,4,41,1
0,5,41,1
0,6,41,1
0,7,41,1
0,8,41,1
0,9,41,2
0,10,41,2
0,11,41,2
0,12,41,2
0,13,41,2
0,14,41,2
0,15,41,2
0,16,41,3
0,17,41,3
0,18,41,3
0,19,41,3
0,20,41,3
0,21,41,3
0,22,41,4
0,23,41,4
0,24,41,4
0,25,41,4
0,26,41,5
0,27,41,5
0,28,41,5
0,0,42,1
0,1,42,1
0,2,42,1
0,3,42,1
0,4,42,1
0,5,42,1
0,6,42,1
0,7,42,1
0,8,42,1
0,9,42,2
0,10,42,2
0,11,42,2
0,12,42,2
0,13,42,2
0,14,42,2
0,15,42,2
0,16,42,3
0,17,42,3
0,18,42,3
0,19,42,3
0,20,42,3
0,21,42,3
0,22,42,4
0,23,42,4
0,24,42,4
0,25,42,5
0,26,42,5
0,27,42,5
0,28,42,5
0,0,43,1
0,1,43,1
0,2,43,1
0,3,43,1
0,4,43,1
0,5,43,1
0,6,43,1
0,7,43,1
0,8,43,1
0,9,43,2
0,10,43,2
0,11,43,2
0,12,43,2
0,13,43,2
0,14,43,2
0,15,43,2
0,16,43,3
0,17,43,3
0,18,43,3
0,19,43,3
0,20,43,3
0,21,43,3
0,22,43,4
0,23,43,4
0,24,43,4
0,25,43,5
0,26,43,5
0,27,43,5
0,28,43,6
0,0,44,1
0,1,44,1
0,2,44,1
0,3,44,1
0,4,44,1
0,5,44,1
0,6,44,1
0,7,44,1
0,8,44,2
0,9,44,2
0,10,44,2
0,11,44,2
0,12,44,2
0,13,44,2
0,14,44,2
0,15,44,3
0,16,44,3
0,17,44,3
0,18,44,3
0,19,44,3
0,20,44,4
0,21,44,4
0,22,44,4
0,23,44,4
0,24,44,4
0,25,44,5
0,26,44,5
0,27,44,5
0,28,44,6
0,0,45,1
0,1,45,1
0,2,45,1
0,3,45,1
0,4,45,1
0,5,45,1
0,6,45,1
0,7,45,1
0,8,45,2
0,9,45,2
0,10,45,2
0,11,45,2
0,12,45,2
0,13,45,2
0,14,45,2
0,15,45,3
0,16,45,3
0,17,45,3
0,18,45,3
0,19,45,3
0,20,45,4
0,21,45,4
0,22,45,4
0,23,45,4
0,24,45,5
0,25,45,5
0,26,45,5
0,27,45,5
0,28,45,6
0,0,46,1
0,1,46,1
0,2,46,1
0,3,46,1
0,4,46,1
0,5,46,1
0,6,46,1
0,7,46,1
0,8,46,2
0,9,46,2
0,10,46,2
0,11,46,2
0,12,46,2
0,13,46,2
0,14,46,2
0,15,46,3
0,16,46,3
0,17,46,3
0,18,46,3
0,19,46,3
0,20,46,4
0,21,46,4
0,22,46,4
0,23,46,4
0,24,46,5
0,25,46,5
0,26,46,5
0,27,46,5
0,28,46,6
0,0,47,1
0,1,47,1
0,2,47,1
0,3,47,1
0,4,47,1
0,5,47,1
0,6,47,1
0,7,47,1
0,8,47,2
0,9,47,2
0,10,47,2
0,11,47,2
0,12,47,2
0,13,47,2
0,14,47,2
0,15,47,3
0,16,47,3
0,17,47,3
0,18,47,3
0,19,47,3
0,20,47,4
0,21,47,4
0,22,47,4
0,23,47,4
0,24,47,5
0,25,47,5
0,26,47,5
0,27,47,5
0,28,47,6
0,0,48,1
0,1,48,1
0,2,48,1
0,3,48,1
0,4,48,1
0,5,48,1
0,6,48,1
0,7,48,1
0,8,48,2
0,9,48,2
0,10,48,2
0,11,48,2
0,12,48,2
0,13,48,2
0,14,48,2
0,15,48,3
0,16,48,3
0,17,48,3
0,18,48,3
0,19,48,4
0,20,48,4
0,21,48,4
0,22,48,4
0,23,48,5
0,24,48,5
0,25,48,5
0,26,48,5
0,27,48,5
0,28,48,6
0,0,49,1
0,1,49,1
0,2,49,1
0,3,49,1
0,4,49,1
0,5,49,1
0,6,49,1
0,7,49,1
0,8,49,2
0,9,49,2
0,10,49,2
0,11,49,2
0,12,49,2
0,13,49,2
0,14,49,3
0,15,49,3
0,16,49,3
0,17,49,3
0,18,49,3
0,19,49,4
0,20,49,4
0,21,49,4
0,22,49,4
0,23,49,5
0,24,49,5
0,25,49,5
0,26,49,5
0,27,49,6
0,28,49,6
0,0,50,1
0,1,50,1
0,2,50,1
0,3,50,1
0,4,50,1
0,5,50,1
0,6,50,1
0,7,50,2
0,8,50,2
0,9,50,2
0,10,50,2
0,11,50,2
0,12,50,2
0,13,50,2
0,14,50,3
0,15,50,3
0,16,50,3
0,17,50,3
0,18,50,3
0,19,50,4
0,20,50,4
0,21,50,4
0,22,50,4
0,23,50,5
0,24,50,5
0,25,50,5
0,26,50,5
0,27,50,6
0,28,50,6
0,0,51,1
0,1,51,1
0,2,51,1
0,3,51,1
0,4,51,1
0,5,51,1
0,6,51,1
0,7,51,2
0,8,51,2
0,9,51,2
0,10,51,2
0,11,51,2
0,12,51,2
0,13,51,2
0,14,51,3
0,15,51,3
0,16,51,3
0,17,51,3
0,18,51,3
0,19,51,4
0,20,51,4
0,21,51,4
0,22,51,4
0,23,51,5
0,24,51,5
0,25,51,5
0,26,51,6
0,27,51,6
0,28,51,7
0,0,52,1
0,1,52,1
0,2,52,1
0,3,52,1
0,4,52,1
0,5,52,1
0,6,52,1
0,7,52,2
0,8,52,2
0,9,52,2
0,10,52,2
0,11,52,2
0,12,52,2
0,13,52,2
0,14,52,3
0,15,52,3
0,16,52,3
0,17,52,3
0,18,52,4
0,19,52,4
0,20,52,4
0,21,52,4
0,22,52,5
0,23,52,5
0,24,52,5
0,25,52,5
0,26,52,6
0,27,52,6
0,28,52,7
0,0,53,1
0,1,53,1
0,2,53,1
0,3,53,1
0,4,53,1
0,5,53,1
0,6,53,1
0,7,53,2
0,8,53,2
0,9,53,2
0,10,53,2
0,11,53,2
0,12,53,2
0,13,53,2
0,14,53,3
0,15,53,3
0,16,53,3
0,17,53,3
0,18,53,4
0,19,53,4
0,20,53,4
0,21,53,4
0,22,53,5
0,23,53,5
0,24,53,5
0,25,53,5
0,26,53,6
0,27,53,6
0,28,53,7
0,0,54,1
0,1,54,1
0,2,54,1
0,3,54,1
0,4,54,1
0,5,54,1
0,6,54,1
0,7,54,2
0,8,54,2
0,9,54,2
0,10,54,2
0,11,54,2
0,12,54,2
0,13,54,2
0,14,54,3
0,15,54,3
0,16,54,3
0,17,54,3
0,18,54,4
0,19,54,4
0,20,54,4
0,21,54,4
0,22,54,5
0,23,54,5
0,24,54,5
0,25,54,5
0,26,54,6
0,27,54,6
0,28,54,7
0,0,55,1
0,1,55,1
0,2,55,1
0,3,55,1
0,4,55,1
0,5,55,1
0,6,55,1
0,7,55,2
0,8,55,2
0,9,55,2
0,10,55,2
0,11,55,2
0,12,55,2
0,13,55,3
0,14,55,3
0,15,55,3
0,16,55,3
0,17,55,3
0,18,55,4
0,19,55,4
0,20,55,4
0,21,55,4
0,22,55,5
0,23,55,5
0,24,55,5
0,25,55,6
0,26,55,6
0,27,55,6
0,28,55,7
0,0,56,1
0,1,56,1
0,2,56,1
0,3,56,1
0,4,56,1
0,5,56,1
0,6,56,1
0,7,56,2
0,8,56,2
0,9,56,2
0,10,56,2
0,11,56,2
0,12,56,2
0,13,56,3
0,14,56,3
0,15,56,3
0,16,56,3
0,17,56,3
0,18,56,4
0,19,56,4
0,20,56,5
0,21,56,5
0,22,56,5
0,23,56,5
0,24,56,5
0,25,56,6
0,26,56,6
0,27,56,6
0,28,56,7
0,0,57,1
0,1,57,1
0,2,57,1
0,3,57,1
0,4,57,1
0,5,57,1
0,6,57,1
0,7,57,2
0,8,57,2
0,9,57,2
0,10,57,2
0,11,57,2
0,12,57,2
0,13,57,3
0,14,57,3
0,15,57,3
0,16,57,3
0,17,57,3
0,18,57,4
0,19,57,4
0,20,57,5
0,21,57,5
0,22,57,5
0,23,57,5
0,24,57,5
0,25,57,6
0,26,57,6
0,27,57,6
0,28,57,7
0,0,58,1
0,1,58,1
0,2,58,1
0,3,58,1
0,4,58,1
0,5,58,1
0,6,58,1
0,7,58,2
0,8,58,2
0,9,58,2
0,10,58,2
0,11,58,2
0,12,58,2
0,13,58,3
0,14,58,3
0,15,58,3
0,16,58,3
0,17,58,4
0,18,58,4
0,19,58,4
0,20,58,5
0,21,58,5
0,22,58,5
0,23,58,5
0,24,58,6
0,25,58,6
0,26,58,6
0,27,58,6
0,28,58,7
0,0,59,1
0,1,59,1
0,2,59,1
0,3,59,1
0,4,59,1
0,5,59,1
0,6,59,2
0,7,59,2
0,8,59,2
0,9,59,2
0,10,59,2
0,11,59,2
0,12,59,2
0,13,59,3
0,14,59,3
0,15,59,3
0,16,59,3
0,17,59,4
0,18,59,4
0,19,59,4
0,20,59,5
0,21,59,5
0,22,59,5
0,23,59,5
0,24,59,6
0,25,59,6
0,26,59,6
0,27,59,7
0,28,59,8
0,0,60,1
0,1,60,1
0,2,60,1
0,3,60,1
0,4,60,1
0,5,60,1
0,6,60,2
0,7,60,2
0,8,60,2
0,9,60,2
0,10,60,2
0,11,60,2
0,12,60,2
0,13,60,3
0,14,60,3
0,15,60,3
0,16,60,3
0,17,60,4
0,18,60,4
0,19,60,4
0,20,60,5
0,21,60,5
0,22,60,5
0,23,60,5
0,24,60,6
0,25,60,6
0,26,60,6
0,27,60,7
0,28,60,8
0,0,61,1
0,1,61,1
0,2,61,1
0,3,61,1
0,4,61,1
0,5,61,1
0,6,61,2
0,7,61,2
0,8,61,2
0,9,61,2
0,10,61,2
0,11,61,2
0,12,61,2
0,13,61,3
0,14,61,3
0,15,61,3
0,16,61,3
0,17,61,4
0,18,61,4
0,19,61,5
0,20,61,5
0,21,61,5
0,22,61,5
0,23,61,5
0,24,61,6
0,25,61,6
0,26,61,6
0,27,61,7
0,28,61,8
0,0,62,1
0,1,62,1
0,2,62,1
0,3,62,1
0,4,62,1
0,5,62,1
0,6,62,2
0,7,62,2
0,8,62,2
0,9,62,2
0,10,62,2
0,11,62,2
0,12,62,3
0,13,62,3
0,14,62,3
0,15,62,3
0,16,62,4
0,17,62,4
0,18,62,4
0,19,62,5
0,20,62,5
0,21,62,5
0,22,62,5
0,23,62,6
0,24,62,6
0,25,62,6
0,26,62,7
0,27,62,7
0,28,62,8
0,0,63,1
0,1,63,1
0,2,63,1
0,3,63,1
0,4,63,1
0,5,63,1
0,6,63,2
0,7,63,2
0,8,63,2
0,9,63,2
0,10,63,2
0,11,63,2
0,12,63,3
0,13,63,3
0,14,63,3
0,15,63,3
0,16,63,4
0,17,63,4
0,18,63,4
0,19,63,5
0,20,63,5
0,21,63,5
0,22,63,5
0,23,63,6
0,24,63,6
0,25,63,6
0,26,63,7
0,27,63,7
0,28,63,8
0,0,64,1
0,1,64,1
0,2,64,1
0,3,64,1
0,4,64,1
0,5,64,1
0,6,64,2
0,7,64,2
0,8,64,2
0,9,64,2
0,10,64,2
0,11,64,2
0,12,64,3
0,13,64,3
0,14,64,3
0,15,64,3
0,16,64,4
0,17,64,4
0,18,64,4
0,19,64,5
0,20,64,5
0,21,64,5
0,22,64,5
0,23,64,6
0,24,64,6
0,25,64,6
0,26,64,7
0,27,64,7
0,28,64,8
0,0,65,1
0,1,65,1
0,2,65,1
0,3,65,1
0,4,65,1
0,5,65,1
0,6,65,2
0,7,65,2
0,8,65,2
0,9,65,2
0,10,65,2
0,11,65,2
0,12,65,3
0,13,65,3
0,14,65,3
0,15,65,3
0,16,65,4
0,17,65,4
0,18,65,4
0,19,65,5
0,20,65,5
0,21,65,5
0,22,65,5
0,23,65,6
0,24,65,6
0,25,65,7
0,26,65,7
0,27,65,7
0,28,65,8
0,0,66,1
0,1,66,1
0,2,66,1
0,3,66,1
0,4,66,1
0,5,66,1
0,6,66,2
0,7,66,2
0,8,66,2
0,9,66,2
0,10,66,2
0,11,66,2
0,12,66,3
0,13,66,3
0,14,66,3
0,15,66,4
0,16,66,4
0,17,66,4
0,18,66,4
0,19,66,5
0,20,66,5
0,21,66,5
0,22,66,5
0,23,66,6
0,24,66,6
0,25,66,7
0,26,66,7
0,27,66,7
0,28,66,8
0,0,67,1
0,1,67,1
0,2,67,1
0,3,67,1
0,4,67,1
0,5,67,1
0,6,67,2
0,7,67,2
0,8,67,2
0,9,67,2
0,10,67,2
0,11,67,2
0,12,67,3
0,13,67,3
0,14,67,3
0,15,67,4
0,16,67,4
0,17,67,4
0,18,67,5
0,19,67,5
0,20,67,5
0,21,67,5
0,22,67,6
0,23,67,6
0,24,67,6
0,25,67,7
0,26,67,7
0,27,67,7
0,28,67,8
0,0,68,1
0,1,68,1
0,2,68,1
0,3,68,1
0,4,68,1
0,5,68,1
0,6,68,2
0,7,68,2
0,8,68,2
0,9,68,2
0,10,68,2
0,11,68,2
0,12,68,3
0,13,68,3
0,14,68,3
0,15,68,4
0,16,68,4
0,17,68,4
0,18,68,5
0,19,68,5
0,20,68,5
0,21,68,5
0,22,68,6
0,23,68,6
0,24,68,6
0,25,68,7
0,26,68,7
0,27,68,8
0,28,68,9
0,0,69,1
0,1,69,1
0,2,69,1
0,3,69,1
0,4,69,1
0,5,69,1
0,6,69,2
0,7,69,2
0,8,69,2
0,9,69,2
0,10,69,2
0,11,69,2
0,12,69,3
0,13,69,3
0,14,69,3
0,15,69,4
0,16,69,4
0,17,69,4
0,18,69,5
0,19,69,5
0,20,69,5
0,21,69,5
0,22,69,6
0,23,69,6
0,24,69,6
0,25,69,7
0,26,69,7
0,27,69,8
0,28,69,9
0,0,70,1
0,1,70,1
0,2,70,1
0,3,70,1
0,4,70,1
0,5,70,2
0,6,70,2
0,7,70,2
0,8,70,2
0,9,70,2
0,10,70,2
0,11,70,2
0,12,70,3
0,13,70,3
0,14,70,3
0,15,70,4
0,16,70,4
0,17,70,4
0,18,70,5
0,19,70,5
0,20,70,5
0,21,70,5
0,22,70,6
0,23,70,6
0,24,70,7
0,25,70,7
0,26,70,7
0,27,70,8
0,28,70,9
0,0,71,1
0,1,71,1
0,2,71,1
0,3,71,1
0,4,71,1
0,5,71,2
0,6,71,2
0,7,71,2
0,8,71,2
0,9,71,2
0,10,71,3
0,11,71,3
0,12,71,3
0,13,71,3
0,14,71,3
0,15,71,4
0,16,71,4
0,17,71,4
0,18,71,5
0,19,71,5
0,20,71,5
0,21,71,5
0,22,71,6
0,23,71,6
0,24,71,7
0,25,71,7
0,26,71,8
0,27,71,8
0,28,71,9
0,0,72,1
